"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0S0Yt8i3wolLkvaDOr7TYz","Burden","spotify:artist:7nKz8GVqHk0bUGmBm6wm3E","Humanity's Last Breath","spotify:album:1QssdWix58i6vTUkXLGzVJ","Ashen","spotify:artist:7nKz8GVqHk0bUGmBm6wm3E","Humanity's Last Breath","2023-08-04","https://i.scdn.co/image/ab67616d0000b273fa675e3c01878b4eb68cc9d4","1","11","75427","https://p.scdn.co/mp3-preview/d31fb987e74b89fc46e61ab8203632f646fdc36e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QM4TX2336380","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:10:27Z"
"spotify:track:2nlAiwTFzy7c03NT3lMiLF","EYE TO EYE","spotify:artist:38LdIuxB548zgHoEY2AN7a","While She Sleeps","spotify:album:24JERLE9RZmR5mOG46BnZX","SLEEPS SOCIETY (SPECIAL EDITION)","spotify:artist:38LdIuxB548zgHoEY2AN7a","While She Sleeps","2022-03-06","https://i.scdn.co/image/ab67616d0000b273e96920dcf9f44df0caeb285d","1","4","233309","https://p.scdn.co/mp3-preview/9bca160db4f1aa1da867acd1555dec2ca89048b1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","GBUM72108912","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:12:24Z"
"spotify:track:34S2KbHCLPWHmyhl6Frs0F","Rainfall","spotify:artist:6G43CiunIxMwb2tQ12vNP6","LANDMVRKS","spotify:album:2nnAMneGs3RN6pkl9SxwDt","Lost in the Waves","spotify:artist:6G43CiunIxMwb2tQ12vNP6","LANDMVRKS","2021-03-19","https://i.scdn.co/image/ab67616d0000b273044327565119bf13591a654d","1","2","194501","https://p.scdn.co/mp3-preview/34e493e1bc80457f93f2a2c78615ae23335e28cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","DEYO62000016","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:12:33Z"
"spotify:track:6XpWCxEdQDbHygtWnBY9Eu","Everything is Quiet Now","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:75ineHmMUJPWsM7H8gwKFZ","Upon Loss Singles","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2023-06-14","https://i.scdn.co/image/ab67616d0000b273ff1a0574d76a06cc5609cd2c","1","2","215567","https://p.scdn.co/mp3-preview/27ba6c16f952c6ee52728f61013e9cb7c0b9d9fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USSTT2300216","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:13:01Z"
"spotify:track:000VZqvXwT0YNqKk7iG2GS","Mercy","spotify:artist:6kQB2RN7WwryMdJ1MoQh1E","The Ghost Inside","spotify:album:75kQjmcR1YnIrBwVW1s4G1","Dear Youth","spotify:artist:6kQB2RN7WwryMdJ1MoQh1E","The Ghost Inside","2014-11-17","https://i.scdn.co/image/ab67616d0000b2738c7aa16224ed074e46db6a2e","1","5","256478","https://p.scdn.co/mp3-preview/c92b8ac4fd98e2409fda692c3b45294225794a78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USEP41424005","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:13:36Z"
"spotify:track:23ZCrmvUGs6jS5qu6aXn5I","Exodus","spotify:artist:4d6Rawrese4OLF1zZCztod","Brand of Sacrifice","spotify:album:3hVNt9cc7pMdICNEevVS8c","Exodus","spotify:artist:4d6Rawrese4OLF1zZCztod","Brand of Sacrifice","2022-11-09","https://i.scdn.co/image/ab67616d0000b273f79d1a24e2c5f7b621e0c11d","1","1","258986","https://p.scdn.co/mp3-preview/12beaf31744069d285ecc97c1b072aa733ca1299?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","DGA052272133","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:17:06Z"
"spotify:track:1mZc1ZzBIICWGGHInuhYvC","Don't Let Me Fade Away","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","spotify:album:0c4JrJyBCQHU0Pq3td483f","Deadweight","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","2017-08-04","https://i.scdn.co/image/ab67616d0000b273cf835d6ada985cb303254f96","1","3","245053","https://p.scdn.co/mp3-preview/d10b5faaceb2beb0f5f925262b328c48527d2802?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","US5261722538","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:21:39Z"
"spotify:track:7petzbAJP403GAY6F3Zfbx","Soft","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","spotify:album:5ucBd1GYFRg0uVhP4a4AY6","Graveyard Shift","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","2017-05-05","https://i.scdn.co/image/ab67616d0000b27320bfa6114be3fcada3b5b3e3","1","4","210000","https://p.scdn.co/mp3-preview/93d55477f9c7c13ad89cc5c01152b7d5797486bd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","NLA321700009","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:22:15Z"
"spotify:track:3JnCxyfTfO2vW952woy1v8","My Grave Is Mine To Dig","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","spotify:album:0c4JrJyBCQHU0Pq3td483f","Deadweight","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","2017-08-04","https://i.scdn.co/image/ab67616d0000b273cf835d6ada985cb303254f96","1","11","206520","https://p.scdn.co/mp3-preview/399b7ce5a478b0ce39ddbe847f5b80575830a545?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","US5261722546","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:22:55Z"
"spotify:track:7l1aujAcBQWpG1nHKOxPGe","Naysayer","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","spotify:album:1j8JsxOsu9e0ChyFO5KOpc","Lost Forever // Lost Together","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","2014-03-11","https://i.scdn.co/image/ab67616d0000b27314182a57d3eddec1f94bbfe1","1","2","205663","https://p.scdn.co/mp3-preview/d3bd959319810a577fce19e46f11fa511b43609b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","USEP41331002","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:23:18Z"
"spotify:track:5U4zsEy3Q8GQRuAsV7IFbN","Fauxhammer","spotify:artist:5vTCEZ15eybRnoqUAra4Ys","Black Tongue","spotify:album:3gpBX70SXzf9e0FI2FaUP9","Born Hanged / Falsifier (Redux)","spotify:artist:5vTCEZ15eybRnoqUAra4Ys","Black Tongue","2014-09-02","https://i.scdn.co/image/ab67616d0000b2737ccb57c9cdb1c5e5bc95c445","1","2","224811","https://p.scdn.co/mp3-preview/a839f6d5463aab56e326224fdef28a248da88af1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","US4E41417002","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:23:38Z"
"spotify:track:6cClgD4nIKOUG9lDOoR7PI","Watching The Skies","spotify:artist:1ZHEmnVzqhKMdawJteyKp4","Forgetting The Memories","spotify:album:70QeUab7inF4VcXNThsV5K","Separate By Time","spotify:artist:1ZHEmnVzqhKMdawJteyKp4","Forgetting The Memories","2015-01-21","https://i.scdn.co/image/ab67616d0000b27364310a0839944a915b2b3d9a","1","5","265112","https://p.scdn.co/mp3-preview/38e3f033dff8ec451991f5508f3cc0a1e50ef165?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","SEYOK1430194","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:24:42Z"
"spotify:track:12wYF4qF0Nqvs6YZAoWqwz","Accumulatory Genophage","spotify:artist:6vXYoy8ouRVib302zxaxFF","Lorna Shore","spotify:album:2AHF4FVOEVa1Er5gZZvj0m","Maleficium","spotify:artist:6vXYoy8ouRVib302zxaxFF","Lorna Shore","2015-01-01","https://i.scdn.co/image/ab67616d0000b273bc202b967e29498ce863f49a","1","5","232204","","false","34","USVR91319905","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:25:15Z"
"spotify:track:2bG34PRVKfQC3DqGhr5N32","My Questions","spotify:artist:0NbQe5CNgh4YApOCDuHSjb","The Devil Wears Prada","spotify:album:4aJCOyKPoo44BNCMbA5bP2","Dead Throne","spotify:artist:0NbQe5CNgh4YApOCDuHSjb","The Devil Wears Prada","2011-09-09","https://i.scdn.co/image/ab67616d0000b273ad2d62485749ad61d8c76107","1","6","192360","https://p.scdn.co/mp3-preview/c34f7de3c1c2074d83d3b10e8bd99f27cf4c3dfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","US3H41114306","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:25:40Z"
"spotify:track:4Cf7HDam6eNq1Rg2Gv8Ag7","Let It Go","spotify:artist:4tEWLl4loWFLgs25trNnro","Betraying The Martyrs","spotify:album:2QZhGE2USg7NCL98E7DkpS","Phantom","spotify:artist:4tEWLl4loWFLgs25trNnro","Betraying The Martyrs","2014","https://i.scdn.co/image/ab67616d0000b2734faf7b4169e718365d5a9998","1","4","262749","https://p.scdn.co/mp3-preview/7775e3033113e3a6dfa42aac735618473187812f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USYFZ1450504","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:26:14Z"
"spotify:track:4onYrpeRu0eJjcnZ5GfXz0","Deadweight","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","spotify:album:0c4JrJyBCQHU0Pq3td483f","Deadweight","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","2017-08-04","https://i.scdn.co/image/ab67616d0000b273cf835d6ada985cb303254f96","1","6","216613","https://p.scdn.co/mp3-preview/57787ed435e19ac28b1e4a1c2c20253e39b82c19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","US5261722541","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:26:37Z"
"spotify:track:6n5njQ1hPrRVjBtlYNQtgu","Gravedigger","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","spotify:album:1j8JsxOsu9e0ChyFO5KOpc","Lost Forever // Lost Together","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","2014-03-11","https://i.scdn.co/image/ab67616d0000b27314182a57d3eddec1f94bbfe1","1","1","245299","https://p.scdn.co/mp3-preview/222683d839bbe2215f488b907c63b4522a565967?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USEP41331001","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:30:01Z"
"spotify:track:2iLl6cs7VkHya8zEiEMEMD","The River","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","spotify:album:49N4elSQN0QVKzwOs0g1M2","Blueprints","spotify:artist:6bu7CtcOMWcS0BMq7snHW6","Wage War","2015-11-27","https://i.scdn.co/image/ab67616d0000b27312c818d06daeb335dee64d36","1","6","228120","https://p.scdn.co/mp3-preview/e0736321232e268a9e67ce7263640ba3b887888b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","US5261521206","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:30:33Z"
"spotify:track:0ABIuBgEFeY6wsWwkcP46E","American Dream","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","spotify:album:76zRHcB3SUAePqlf3Mk44L","Self Inflicted (Deluxe Edition)","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","2017-01-27","https://i.scdn.co/image/ab67616d0000b2738bf1a142715f477e4fe4b750","1","12","198947","","false","27","QMRSZ1700181","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:31:30Z"
"spotify:track:0sshxa7Vz8gjDsBiCPLMWb","Something To Live For","spotify:artist:6RRpZz1uPqY9E28kmSPAhw","Like Moths To Flames","spotify:album:7Esr9FA1Lpi8HAdDdyWXwB","When We Don't Exist [Deluxe Edition]","spotify:artist:6RRpZz1uPqY9E28kmSPAhw","Like Moths To Flames","2011","https://i.scdn.co/image/ab67616d0000b2737e22c716b131e1d89b2c9dee","1","11","217866","","false","27","USEK71218111","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:31:57Z"
"spotify:track:1UYNyhcvAuX8Rsxyqdd305","Arrogance","spotify:artist:1GkXxneFQE4d5YTsrbN6Ya","Traitors","spotify:album:1KhgfVnka0U1VgyoiJTxrv","Arrogance","spotify:artist:1GkXxneFQE4d5YTsrbN6Ya","Traitors","2013-01-01","https://i.scdn.co/image/ab67616d0000b27328f3dbcc3500da902a3ab139","1","1","244180","https://p.scdn.co/mp3-preview/ce01e1ed9ee8a39997132513a0fe7d8e22a49aa8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","GB5EA1700194","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:32:21Z"
"spotify:track:6BTenCk3YMWk2laSrtPy5a","Dweller","spotify:artist:3GPS2ZIqUF3zGE1dqbfrh7","Seditionist","spotify:album:33lvWhy33NTTdtZqPjv7zv","Memento Mori","spotify:artist:3GPS2ZIqUF3zGE1dqbfrh7","Seditionist","2012-08-24","https://i.scdn.co/image/ab67616d0000b273c00633d50f9582ce5cbab55c","1","2","242368","https://p.scdn.co/mp3-preview/e73a102fe37f7cb96862a7938e8422c7bd73c4a4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","11","ushm81710176","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:33:10Z"
"spotify:track:1zsQkNUCCQewjSC0dWfxAD","Plagues","spotify:artist:52opfxLdGXNB4fQOQkXNe1, spotify:artist:6Yn3LEvHl8CSbXKUy1Pgmj","The End At The Beginning, Jei of Despite Exile","spotify:album:1ruGweQaLQLxaykgZNgxQ8","Revelations","spotify:artist:52opfxLdGXNB4fQOQkXNe1","The End At The Beginning","2016-10-14","https://i.scdn.co/image/ab67616d0000b27395b4ff4a3fef071f370ab8f1","1","3","255725","https://p.scdn.co/mp3-preview/78b365f84ea2d78b7983635ea98d92efe6103883?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","US7NV1600133","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:34:38Z"
"spotify:track:0k2fcZi4nl4peaFLqF4JwI","Dead Rose","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","spotify:album:1X7bJOzXV0AmdEpsk6rr5L","Eternal Nightmare","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","2018-07-13","https://i.scdn.co/image/ab67616d0000b2735bb4b70d64f87a615321c8ff","1","1","212000","","true","42","QMRSZ1800472","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:34:56Z"
"spotify:track:5Tn0ThXVpTRvYOhToHpbqH","Lost For Words","spotify:artist:4tEWLl4loWFLgs25trNnro","Betraying The Martyrs","spotify:album:5jZhh9eHGxgkilIgqFUFNG","The Resilient","spotify:artist:4tEWLl4loWFLgs25trNnro","Betraying The Martyrs","2017-01-27","https://i.scdn.co/image/ab67616d0000b2731baf6635e4026bddb4fe1805","1","1","239426","https://p.scdn.co/mp3-preview/c85f5dbaadf5f49339c33c82977350743f1d5ce8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USYFZ1673901","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:35:28Z"
"spotify:track:11KeTDg7yULft3EoixFUSk","Soul Drift","spotify:artist:1ZHEmnVzqhKMdawJteyKp4","Forgetting The Memories","spotify:album:3UnHprk2s87Hf5DBGMzTPB","Soul Drift","spotify:artist:1ZHEmnVzqhKMdawJteyKp4","Forgetting The Memories","2018-04-06","https://i.scdn.co/image/ab67616d0000b2731f5c2c0e6be0cdead95387c5","1","1","239642","https://p.scdn.co/mp3-preview/5711544965e8eaf8a846e763ba6ac0d335da6a72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","SEYOK1817237","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:36:12Z"
"spotify:track:5YCez5kvRweXXE3LFenIoV","The Wretched and Godless","spotify:artist:0sxW2BJTemkPy8tDeO1s0t","Impending Doom","spotify:album:4cFRw3CmjXvOULgXpGolkL","The Sin and Doom Vol. II","spotify:artist:0sxW2BJTemkPy8tDeO1s0t","Impending Doom","2018-06-22","https://i.scdn.co/image/ab67616d0000b273e3de319e510601f2029f5441","1","1","186253","https://p.scdn.co/mp3-preview/7d9bfacf94e11859923918fe2240988d2af85d80?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USKO11701431","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:37:29Z"
"spotify:track:7vuwivMgDq7e33EFVg5iZq","The Glass Sentient","spotify:artist:6OITsYO1BqjC0VIF6yGFOc","Aversions Crown","spotify:album:4YElPACIz10HlTH978a6N8","Tyrant","spotify:artist:6OITsYO1BqjC0VIF6yGFOc","Aversions Crown","2014-11-21","https://i.scdn.co/image/ab67616d0000b27310c64b6bf8062243721eaae0","1","2","220880","https://p.scdn.co/mp3-preview/ad28b0ef0ba70af1f9270e907a76b14ed4000e0a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","DED831400932","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:37:52Z"
"spotify:track:2QlBlV967zy7AoA4DZoydi","Hollow","spotify:artist:22KUYijKLi9NjqQvslLNAK","RVNT","spotify:album:2YDrqbtoNRZPdtWSA7wa38","Hollow","spotify:artist:22KUYijKLi9NjqQvslLNAK","RVNT","2017-03-03","https://i.scdn.co/image/ab67616d0000b2730baa828ab84ec0981b2d12fa","1","1","228000","https://p.scdn.co/mp3-preview/727a8a1465426fbcc68a68a3284fd0ee0a1d9a03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","QMMUK1700499","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:38:45Z"
"spotify:track:3G8JQIBz2dKa8OxEflctYV","Anxiety","spotify:artist:6CcdeopwO6l5MAfIWO6Ql6","Deathsinger","spotify:album:1XfsWzv0oxJwATXSktSuwn","Cold Comfort","spotify:artist:6CcdeopwO6l5MAfIWO6Ql6","Deathsinger","2017-10-21","https://i.scdn.co/image/ab67616d0000b273ee7b6caa9c90e073942bb3b1","1","5","163625","https://p.scdn.co/mp3-preview/953a729b3c7ada1b70d3f7bf132ec17ae70685c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","ushm91730475","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:39:19Z"
"spotify:track:5nlBTsVJbA8AVGmMVJXuFa","Sleeper Hold","spotify:artist:7t6iAou9OfWqHvMkyQZKBS","So This Is Suffering","spotify:album:4N7bCBsNPbVO31jVB120bz","Palace of the Pessimist","spotify:artist:7t6iAou9OfWqHvMkyQZKBS","So This Is Suffering","2017-02-24","https://i.scdn.co/image/ab67616d0000b273318ce42258f8a38c44d24fc5","1","1","196400","https://p.scdn.co/mp3-preview/5b4aac8cc23828073d6e93cda5fd4450466763e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","QMZNK1700180","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:39:48Z"
"spotify:track:7DNLRdZJcF2M4RqFqvH4JL","Tower of Pain","spotify:artist:0OgdRTPItr9dw4XYp4JJUx","Fit For A King","spotify:album:1YzifcxmauqYL9BXr0rkKs","Dark Skies","spotify:artist:0OgdRTPItr9dw4XYp4JJUx","Fit For A King","2018-09-14","https://i.scdn.co/image/ab67616d0000b2732f764e76db92e85c7fc36951","1","8","269965","https://p.scdn.co/mp3-preview/7b247b5a48e5dd6df5bcc06f2fb06e60093a4541?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QMGVJ1800019","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:40:09Z"
"spotify:track:40pzKPoDXkxdaBw6aOt8H0","Divided","spotify:artist:0PNbGkwlV3farYnmoojYAY","Convictions","spotify:album:50vf2WMlsZivl0b5kRlNs0","Hope for the Broken","spotify:artist:0PNbGkwlV3farYnmoojYAY","Convictions","2018-06-01","https://i.scdn.co/image/ab67616d0000b2738295d26132463d43d95eb8ef","1","4","229625","https://p.scdn.co/mp3-preview/95ff2d84ee2b6f6fdd4fa9e33fb1998716613b48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QM4TW1820518","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:42:05Z"
"spotify:track:4CVqUxwVoxEhqfZY5dRgcO","Fortune Collapse (feat. Spencer Sotelo)","spotify:artist:5Waz4LdRTkbyqfgladPHHk, spotify:artist:4NTSJJtojdlEAj98it878w","Curses, Spencer Sotelo","spotify:album:5g0ium0Q3Tw6Q7LGJMdJXP","Fortune Collapse","spotify:artist:5Waz4LdRTkbyqfgladPHHk","Curses","2016-11-11","https://i.scdn.co/image/ab67616d0000b273018da4aa7d1f8c77db0fc808","1","1","197381","https://p.scdn.co/mp3-preview/3f080e0b676986e9ab78e2d0a8c4a4c9f0afb43b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","QZS1Z1631782","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:42:45Z"
"spotify:track:6Q8N3mLJecy8mBJknEl1D5","I Have a Problem","spotify:artist:6vwjIs0tbIiseJMR3pqwiL","Beartooth","spotify:album:7dh7xmoU6FjAIQgrBbltXV","Disgusting","spotify:artist:6vwjIs0tbIiseJMR3pqwiL","Beartooth","2014-06-10","https://i.scdn.co/image/ab67616d0000b2736b70e7bed9a831b79c28327f","1","7","240029","https://p.scdn.co/mp3-preview/7b30945342140397649effbe3c990b5169254dc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USP6L1400185","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:43:03Z"
"spotify:track:1g8qdc5poxPHQQgr7Vp9Lw","The Answer","spotify:artist:4Vbsh5vkJgmyOK6ZNuenyT","Darkness Divided","spotify:album:02aWLZqlmZ6Ku0Fswr06BJ","Darkness Divided","spotify:artist:4Vbsh5vkJgmyOK6ZNuenyT","Darkness Divided","2016-04-22","https://i.scdn.co/image/ab67616d0000b2731dcb61b331d18ea685a5f497","1","8","205246","https://p.scdn.co/mp3-preview/0c4cbb8e6b0522b3e6a5818035b05278b5e36770?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USVIC1673508","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:43:59Z"
"spotify:track:5U9CV60h4FB6TpaQ0pMux4","The Abandoned","spotify:artist:5Waz4LdRTkbyqfgladPHHk","Curses","spotify:album:7H12HY1NZbsMyikWiasPaR","Chapter I: Introspect","spotify:artist:5Waz4LdRTkbyqfgladPHHk","Curses","2017-02-10","https://i.scdn.co/image/ab67616d0000b273fe7efada1bf116e3819097f9","1","2","165929","https://p.scdn.co/mp3-preview/c8b8bc1219d96a21de0f7a6a40655b9056f867fd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","28","USLZJ1702150","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:44:31Z"
"spotify:track:11EVeW30HHEMZZsWgWzdfN","Eternally Yours","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","spotify:album:5ucBd1GYFRg0uVhP4a4AY6","Graveyard Shift","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","2017-05-05","https://i.scdn.co/image/ab67616d0000b27320bfa6114be3fcada3b5b3e3","1","12","312351","https://p.scdn.co/mp3-preview/216dc199b95b6be77066a51df3876c61c78f7701?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","NLA321700003","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:45:12Z"
"spotify:track:39daVR5fEyW1ontQkLlIgJ","Reaper","spotify:artist:0OgdRTPItr9dw4XYp4JJUx","Fit For A King","spotify:album:6eC2kXPm1Nrb6kbtuPpc4D","The Hell We Create","spotify:artist:0OgdRTPItr9dw4XYp4JJUx","Fit For A King","2022-10-28","https://i.scdn.co/image/ab67616d0000b273a492213b964b863a58324381","1","5","199500","https://p.scdn.co/mp3-preview/697897163eb7faaf1502f527ef548edad6ba0e6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMGVJ2200051","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:46:01Z"
"spotify:track:3nzC7h6uULmlCuLHoeMGJ7","Levitate","spotify:artist:5ZvwJikDgdP1PFU4PkAPVG","Bleed From Within","spotify:album:6weRZNkcgMFxKcr98KC6Dg","Shrine","spotify:artist:5ZvwJikDgdP1PFU4PkAPVG","Bleed From Within","2022-06-03","https://i.scdn.co/image/ab67616d0000b2734461d26aee08bb974d403bdd","1","3","270800","https://p.scdn.co/mp3-preview/9b110ec1794237672c731d5c66a411f7699442fc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","DED832200139","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:46:22Z"
"spotify:track:6R7HVOtLPYnLEK5SMOTffT","P.O.P.","spotify:artist:1kAX4yFdmR0hJe2tPu1785","Within Destruction","spotify:album:6HtWavPDVgnTimcfHM7QQl","Lotus","spotify:artist:1kAX4yFdmR0hJe2tPu1785","Within Destruction","2022-09-30","https://i.scdn.co/image/ab67616d0000b273cc26e030a3e2a84e8b066721","1","11","193624","https://p.scdn.co/mp3-preview/2b379167c33897d6d5e6776b9c8b2f08e5036c3d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","QMEU32203713","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:47:17Z"
"spotify:track:3sjxvfaDh23yYq1hqLJCo6","III","spotify:artist:5tGG1slV9pkcydU5eQSIvm","Stray From The Path","spotify:album:10wXXQ3XiLyiCj6W0YMBXy","Euthanasia","spotify:artist:5tGG1slV9pkcydU5eQSIvm","Stray From The Path","2022-09-09","https://i.scdn.co/image/ab67616d0000b2736d3c24eb9379c0bfa4a0b4a7","1","3","248546","https://p.scdn.co/mp3-preview/67424c22887e988a2e2e3f8e428c95da9bff0323?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","AUI442200007","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:47:49Z"
"spotify:track:7MGzYCopHEDP7dr1wnjgYb","Synthwave Vegan","spotify:artist:2i7CQcVBh2K6uOR3CH09M1","Veil Of Maya","spotify:album:3SqX4vHe2g06CrtEU74rtY","[m]other","spotify:artist:2i7CQcVBh2K6uOR3CH09M1","Veil Of Maya","2023-05-12","https://i.scdn.co/image/ab67616d0000b273e8a7e2458ab0b79e8408e842","1","8","165666","https://p.scdn.co/mp3-preview/9b22e0410d43de369e650a982ffaa9f5c0720e87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USYFZ2270101","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:48:22Z"
